protocol,protocol_name,chain,tvl_usd,credit_risk,duration_risk,market_risk,operational_risk,total_carr,risk_tier,sharpe_proxy
ff59b165-64e0-4868-a6db-6049b5135358,benqi-lending,Avalanche,7811957,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),4.983208339229282
0758c3b8-4ffb-4176-b0a9-f446e367db46,aave-v3,Optimism,6751227,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),3.253204535909281
69cf831d-624a-4f23-b5e3-c0f63ad1fa01,moonwell-lending,Base,6738865,0.06499999999999999,0.005,0.01,0.01,0.08999999999999998,C (Elevated Risk),4.507712125834776
e1db168e-7c9d-4285-9d3f-ba83a9ecf105,euler-v2,Avalanche,5187776,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),4.828088185058989
461505e0-e631-4af0-b0e9-6a861d917939,aave-v3,Gnosis,4709730,0.0115,0.005,0.03,0.008,0.0545,B (Moderate Risk),1.8114716235803825
27296bf9-617a-46e4-9d6d-eefc71e9e0b6,aave-v3,Ethereum,4515880,0.022,0.005,0.01,0.008,0.045,B (Moderate Risk),3.2744810621377543
7105734d-9cc9-4c85-b54b-404c86c843fb,silo-v2,Ethereum,4270558,0.071,0.005,0.03,0.01,0.11599999999999999,D (High Risk),1.349525338545302
c1424055-1eb4-4c25-a30a-ebb0340dfd56,euler-v2,Ethereum,3147019,0.0365,0.005,0.08,0.01,0.1315,D (High Risk),0.3512
0c8567f8-ba5b-41ad-80de-00a71895eb19,compound-v3,Base,3022168,0.0115,0.005,0.01,0.008,0.0345,A (Low Risk),4.577362755183357
1230754d-3438-487d-aa02-eacc1f2f6fc3,euler-v2,Avalanche,2955363,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),61.76038077788607
442e7f38-f770-41ac-9905-0957a23e5f2e,euler-v2,Avalanche,2891982,0.0365,0.005,0.08,0.01,0.1315,D (High Risk),0.3529
5a49dee1-344d-4b50-a167-8f5faab08752,aave-v3,Linea,2873418,0.022,0.005,0.03,0.008,0.065,C (Elevated Risk),1.3559513686610098
da45ac62-f5e8-4692-b939-cb4a085baa43,euler-v2,Arbitrum,2796690,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),3.458533283371006
3e669ce8-74c5-4fc9-bf85-f40a924c6407,aave-v3,Avalanche,2615896,0.008499999999999999,0.005,0.03,0.008,0.0515,B (Moderate Risk),1.7023491873938763
ef8fbf02-ac96-4453-a78c-37bda4cd65e3,aave-v3,Ethereum,2336547,0.022,0.005,0.08,0.008,0.11499999999999999,D (High Risk),0.1873906892620294
bde08c85-41c5-4d80-9bb1-0835a4352efa,aave-v3,Optimism,2061784,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),4.1570909514834735
effcb4a4-4dcb-45e5-935d-f15542c13e6b,aave-v3,Ethereum,2029775,0.0115,0.005,0.01,0.008,0.0345,A (Low Risk),3.4542416747203064
c57bdc97-3100-41ff-845f-075363f6f5a4,aave-v3,Polygon,1780453,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),5.776641761698782
d5e3d09c-f681-46cb-932c-8d6fe1ff1487,benqi-lending,Avalanche,1661623,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),3.7105655260162074
e95cadc3-0ea7-4932-9b80-a8baba80eff4,aave-v3,Polygon,1603957,0.022,0.005,0.08,0.008,0.11499999999999999,D (High Risk),0.0125806144168758
85f878ab-9ae3-4524-afa5-f1356dfb361f,euler-v2,Arbitrum,1375911,0.049999999999999996,0.005,0.08,0.01,0.14500000000000002,D (High Risk),0.238057937297135
059fa0e6-7402-498c-bfa8-561baf4e82ec,euler-v2,Avalanche,1341704,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),2.945909690935424
fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,euler-v2,Ethereum,1331193,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),4.0850393952470005
a8e3d841-2788-4647-ad54-5a36fac451b1,aave-v3,Arbitrum,1257669,0.0115,0.005,0.01,0.008,0.0345,A (Low Risk),2.857280269327882
8d208be9-5455-48f9-89ba-1113f3f875ea,compound-v3,Optimism,1130347,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),6.59759888103194
b828f0cb-853d-4b32-aebb-2e20d7fd70a8,compound-v3,Optimism,980127,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),5.35892551979493
24762515-822a-46af-927c-77a1dc449bd0,aave-v3,Optimism,969547,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),2.546025773680745
21091399-1187-4242-8e03-9b06032f9a8f,aave-v3,Gnosis,849146,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),3.6871299093655594
7aab7b0f-01c1-4467-bc0d-77826d870f19,aave-v3,Arbitrum,794392,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),3.1570780529953915
6817bab0-5389-40a0-84d1-78830c1d81aa,aave-v3,Linea,792432,0.0115,0.005,0.03,0.008,0.0545,B (Moderate Risk),1.928761013517211
37b04faa-95bb-4ccb-9c4e-c70fa167342b,aave-v3,Polygon,691116,0.016,0.005,0.01,0.008,0.039,B (Moderate Risk),3.220087030769389
9ec8eb36-332d-47d4-8d32-ee7574037e60,aave-v3,Avalanche,658919,0.016,0.005,0.03,0.008,0.059000000000000004,B (Moderate Risk),1.5958660960153943
3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,euler-v2,Ethereum,650634,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),2.4743537612547204
7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,silo-v2,Avalanche,625963,0.071,0.005,0.01,0.01,0.09599999999999999,C (Elevated Risk),3.382981624016585
a0f53224-c152-416e-8599-4563e70c6040,euler-v2,Ethereum,543985,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),6.337593480502055
6da0372c-8e39-40db-acde-e35090862457,moonwell-lending,Base,532518,0.06049999999999999,0.005,0.01,0.01,0.08549999999999998,C (Elevated Risk),3.109615657353568
a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,euler-v2,Ethereum,517796,0.049999999999999996,0.005,0.03,0.01,0.09499999999999999,C (Elevated Risk),1.1464820090182315
ec762755-29a1-41d8-957f-0b00dcf00dd6,aave-v3,Scroll,511370,0.016,0.005,0.05,0.008,0.07900000000000001,C (Elevated Risk),0.7955187431773935
82c8eda4-f27b-4e41-851d-4368af5e4866,silo-v2,Avalanche,455051,0.057499999999999996,0.005,0.01,0.01,0.08249999999999999,C (Elevated Risk),6.604395604395604
a17d8b32-48cb-4446-aad7-ed4278f144e0,compound-v3,Polygon,398984,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),5.028724981467756
8e41ef65-c599-4750-82a6-b284ddd33635,euler-v2,Ethereum,395955,0.049999999999999996,0.005,0.08,0.01,0.14500000000000002,D (High Risk),0.0875394096139431
72a1d041-4b13-45b0-ac95-066ec9819b3b,tectonic,Cronos,380109,0.057499999999999996,0.005,0.08,0.01,0.1525,D (High Risk),0.1413384489339168
b6075455-4fcf-4af6-ac75-53b2c8b13299,silo-v2,Arbitrum,367352,0.071,0.005,0.05,0.01,0.136,D (High Risk),0.9042843148699884
e945826d-6546-4f29-b276-9583ce2f0f68,euler-v2,Ethereum,357172,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),5.546409744977915
c695f0a3-bd6d-443f-b1c8-60f8142daeee,euler-v2,Avalanche,337639,0.049999999999999996,0.005,0.03,0.01,0.09499999999999999,C (Elevated Risk),1.5312847627868875
8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,dforce-lending,Ethereum,335892,0.057499999999999996,0.005,0.01,0.01,0.08249999999999999,C (Elevated Risk),7.67184
91a13ad5-0687-4d6f-a789-da86b149d817,euler-v2,Arbitrum,318031,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),8.941795862214924
bc244917-e28c-4f10-bfa4-79bf90529023,euler-v2,Ethereum,317951,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),4.442807625649914
643e883f-6922-4c89-82c3-bf3ac260fe1f,compound-v3,Arbitrum,313770,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),3.0586992210695443
7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,moonwell-lending,Optimism,313445,0.06049999999999999,0.005,0.01,0.01,0.08549999999999998,C (Elevated Risk),4.508031631469924
94473b8f-8052-4490-aa8d-7df1024f2927,compound-v3,Polygon,308763,0.008499999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),5.424641568772546
1c4598df-177c-4de8-a53b-3baa3fc49932,aave-v3,Metis,300543,0.0115,0.005,0.08,0.008,0.10450000000000001,D (High Risk),0.1985837620483709
363e5586-cfee-402c-9b0b-be70366052e8,aave-v3,Optimism,260307,0.0115,0.005,0.01,0.008,0.0345,A (Low Risk),2.9546486190866816
78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,aave-v3,Celo,259537,0.016,0.005,0.05,0.008,0.07900000000000001,C (Elevated Risk),0.6381568584687337
b5016961-230e-4238-9ca6-1123a5f92333,sparklend,Gnosis,241043,0.0255,0.005,0.08,0.01,0.1205,D (High Risk),0.002086933404227
e5adf719-d8e7-4b36-a603-ed288483d13a,radiant-v2,Base,203342,0.0365,0.005,0.01,0.012,0.0635,C (Elevated Risk),7.816475919363279
939b0cda-7d65-41b8-9226-f28949a857e8,euler-v2,Ethereum,200486,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),4.570960340871847
0cfcfe3b-29ff-47ff-97fa-078bf4755863,aave-v3,Metis,177997,0.008499999999999999,0.005,0.08,0.008,0.1015,D (High Risk),0.3656773141024453
2b181181-f200-44d0-81bf-31f3575fea4c,euler-v2,Ethereum,172592,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),3.075462258225908
5b91998c-7db9-4b5e-8caf-343b55769151,euler-v2,Ethereum,160442,0.044,0.005,0.03,0.01,0.08899999999999998,C (Elevated Risk),1.4696232669939966
c2505d0e-aced-431f-a3cd-b4b503301b09,euler-v2,Ethereum,146604,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),6.329179063979489
ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,radiant-v2,Arbitrum,137859,0.03949999999999999,0.005,0.01,0.012,0.06649999999999999,C (Elevated Risk),7.287974683544306
6ce69c24-7604-4e95-aea5-cab20c013930,silo-v2,Ethereum,137781,0.071,0.005,0.03,0.01,0.11599999999999999,D (High Risk),1.7773247992172534
0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,ajna-v2,Ethereum,136947,0.057499999999999996,0.005,0.08,0.01,0.1525,D (High Risk),0.3394545854409501
a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,euler-v2,Ethereum,132189,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),2.58328156472958
dcd35b19-aaf6-486e-ada7-fba8767ab757,dforce-lending,Ethereum,111778,0.057499999999999996,0.005,0.01,0.01,0.08249999999999999,C (Elevated Risk),4.97508
8d4d3acb-e1bf-471a-8256-36b90a8f4d25,aave-v3,Arbitrum,108703,0.008499999999999999,0.005,0.03,0.008,0.0515,B (Moderate Risk),1.3826344313333587
b6d41555-60e5-485f-9629-ae292c563a5d,aave-v3,Arbitrum,108432,0.0115,0.005,0.03,0.008,0.0545,B (Moderate Risk),1.734683769367539
5e498f38-9d6f-49b7-a197-9068103f9866,aave-v3,zkSync Era,106776,0.0115,0.005,0.01,0.008,0.0345,A (Low Risk),5.294194248507865
4059659c-a240-47c3-85a5-69897563d63b,euler-v2,Ethereum,103104,0.049999999999999996,0.005,0.08,0.01,0.14500000000000002,D (High Risk),0.4051835831194562
736b9836-d7a2-40d6-b15d-12657989b0b1,radiant-v2,Ethereum,102652,0.03949999999999999,0.005,0.01,0.012,0.06649999999999999,C (Elevated Risk),8.526653306613227
2d02765d-1444-46a0-8046-cd7af0c06ac1,euler-v2,Base,102287,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),2.384318326696908
381eb971-56f8-468f-b2b6-ea922c477dca,benqi-lending,Avalanche,102057,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),4.86128590971272
af2343d4-1265-47b1-babf-bfbca90dab56,euler-v2,Ethereum,101805,0.049999999999999996,0.005,0.03,0.01,0.09499999999999999,C (Elevated Risk),1.8688456655145655
788b0d81-8533-468c-8789-88ac64b7d5c8,ajna-v2,Ethereum,92294,0.057499999999999996,0.005,0.01,0.01,0.08249999999999999,C (Elevated Risk),4.46108
8395e9c7-a26d-4e9c-a6e9-7cc002244979,euler-v2,Base,89799,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),3.1448303244827787
5a8d7827-00d9-416a-b1bb-ddc7f758a66e,radiant-v1,Arbitrum,83018,0.0365,0.005,0.03,0.012,0.08349999999999999,C (Elevated Risk),1.3825257413714125
4e779744-ce96-4185-a461-39447619989a,euler-v2,Linea,78563,0.03949999999999999,0.005,0.03,0.01,0.08449999999999998,C (Elevated Risk),1.0474752778507044
7ba506b8-9265-450d-9111-281fa6b57657,euler-v2,Base,71554,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),2.577403035413153
631404ca-4aa4-41b8-a85f-cbe7b6194d98,euler-v2,Avalanche,69441,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),2.580707155884141
b9c2067b-f491-4dfa-bedf-59194c4c7aa0,euler-v2,Ethereum,65003,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),3.464733631188624
4ab15352-e834-41bd-962a-53e6e724179a,radiant-v2,Ethereum,62612,0.03949999999999999,0.005,0.01,0.012,0.06649999999999999,C (Elevated Risk),8.880222239370324
4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,aave-v3,Ethereum,62171,0.022,0.005,0.05,0.008,0.08499999999999999,C (Elevated Risk),0.8538179353672705
4bb695e2-bd1c-473e-81ca-4e3d027cad78,euler-v2,Ethereum,57713,0.044,0.005,0.03,0.01,0.08899999999999998,C (Elevated Risk),1.3918278043876766
46cd8b53-3d41-4b9f-85f7-77f42f317445,benqi-lending,Avalanche,55829,0.049999999999999996,0.005,0.05,0.01,0.11499999999999999,D (High Risk),0.9476628267611874
fe7bd728-9e1d-450a-8960-280712c8c7a2,benqi-lending,Avalanche,53475,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),5.29707347946622
6f9fe8c4-9676-4fef-9b7b-02be2430d7d9,moonwell-lending,Optimism,51689,0.071,0.005,0.03,0.01,0.11599999999999999,D (High Risk),1.357958849731826
43c85a77-21ca-4551-81b8-86b751ca6a84,euler-v2,Ethereum,47782,0.0365,0.005,0.08,0.01,0.1315,D (High Risk),0.1852622112303973
73936265-c77f-414e-b170-e2e754de3ff8,radiant-v2,Arbitrum,46463,0.049999999999999996,0.005,0.01,0.012,0.07699999999999999,C (Elevated Risk),3.7591087666907352
ea0477f6-4ead-4339-926d-eeff9e11580b,euler-v2,Arbitrum,43795,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),6.820824170570797
0e84ae63-98ff-4b67-a355-9c3e1046e95c,dforce-lending,Ethereum,43773,0.057499999999999996,0.005,0.01,0.01,0.08249999999999999,C (Elevated Risk),11.18426
b007a303-26b8-42ab-ab23-31dd7a44e8a3,moonwell-lending,Moonbeam,37716,0.057499999999999996,0.005,0.05,0.01,0.12249999999999998,D (High Risk),0.6036496496096793
48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,moonwell-lending,Moonbeam,36557,0.057499999999999996,0.005,0.03,0.01,0.1025,D (High Risk),1.6111904887901076
749280ad-ecea-4753-9672-386961758acd,radiant-v1,Arbitrum,36284,0.0365,0.005,0.01,0.012,0.0635,C (Elevated Risk),5.191394127476727
8a561627-3d0c-436a-805c-8490c68fe014,aave-v3,zkSync Era,36060,0.016,0.005,0.01,0.008,0.039,B (Moderate Risk),3.055709995422625
948eb56a-b8fa-4b08-8c0d-453d8a6b787f,tectonic,Cronos,36039,0.057499999999999996,0.005,0.08,0.01,0.1525,D (High Risk),0.2128016621384049
3c06f4b6-b140-46d8-aaf9-550bac788d59,radiant-v2,Arbitrum,34921,0.0365,0.005,0.05,0.012,0.1035,D (High Risk),0.9933577065083616
e0a73b02-748b-4ac8-8a5a-1c8d110f1a80,euler-v2,Ethereum,32632,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),3.042129810883959
71b4f445-d105-4625-9412-9969af520ec7,euler-v2,Ethereum,27090,0.0365,0.005,0.08,0.01,0.1315,D (High Risk),0.3512
5aa3c9c2-7a03-4aa4-b1eb-0945f1388eeb,silo-v2,Arbitrum,26585,0.057499999999999996,0.005,0.03,0.01,0.1025,D (High Risk),1.3823636888162325
9a5f6bad-29d1-4fc2-b913-3adb5d394349,moonwell-lending,Moonbeam,25586,0.06049999999999999,0.005,0.03,0.01,0.10549999999999998,D (High Risk),1.4603101756607058
4ea995cd-f67b-4283-97e5-96640f8de0c7,radiant-v1,Arbitrum,25579,0.0365,0.005,0.03,0.012,0.08349999999999999,C (Elevated Risk),1.8597767590193344
2e10b83a-f3a0-4049-9424-46dde27db611,moonwell-lending,Moonbeam,25079,0.06049999999999999,0.005,0.03,0.01,0.10549999999999998,D (High Risk),1.5078822555145674
698bf55b-1f51-45d5-b8d6-c27ccd0c28c0,sparklend,Gnosis,24426,0.0255,0.005,0.01,0.01,0.0505,B (Moderate Risk),2.154673259925826
76f65ec2-ea3d-42a2-9f9f-1542b48838e9,euler-v2,Base,23270,0.049999999999999996,0.005,0.01,0.01,0.07499999999999998,C (Elevated Risk),3.06020491932683
ea25cc6f-5dde-4c95-ab8e-243025784187,radiant-v2,Arbitrum,22441,0.03949999999999999,0.005,0.05,0.012,0.1065,D (High Risk),0.8638133527493748
3cebd626-5ee5-4699-9f6c-090918bc5ebd,aave-v3,Metis,22313,0.008499999999999999,0.005,0.08,0.008,0.1015,D (High Risk),0.0034368381089397
ab6d490b-0970-49e6-8859-545df298e1f5,euler-v2,Avalanche,22027,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),61.52390588422025
724b2011-c3f7-4179-b154-e5adb155f84f,silo-v2,Avalanche,17502,0.071,0.005,0.08,0.01,0.166,D (High Risk),0.0416876527434901
9e127768-292f-4773-9289-2ce7997bb285,aave-v3,Optimism,16820,0.022,0.005,0.03,0.008,0.065,C (Elevated Risk),1.7873542696970235
d710ca08-6f7d-4617-8909-7d00486a226c,euler-v2,Arbitrum,15252,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),3.3988209372953024
f14599e7-ac5d-43ec-a999-f452a30b83ce,benqi-lending,Avalanche,15012,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),7.500089244987404
814326a1-e8f9-4dcd-9b35-952350ab74f7,aave-v3,Ethereum,14712,0.0115,0.005,0.08,0.008,0.10450000000000001,D (High Risk),0.0020209495616531
810ac523-b0e2-44cc-9fb6-bb9205f265da,ajna-v2,Ethereum,14586,0.057499999999999996,0.005,0.01,0.01,0.08249999999999999,C (Elevated Risk),2.06032
930e523f-23dc-4e4f-9732-b4d9bd8494cf,silo-v2,Arbitrum,14499,0.071,0.005,0.05,0.01,0.136,D (High Risk),0.7802003857777638
5ee539c7-cfae-41c7-8bf4-b3d2522c33f0,euler-v2,Ethereum,13513,0.049999999999999996,0.005,0.05,0.01,0.11499999999999999,D (High Risk),0.8699260379231947
0fe9698a-78fc-46c5-b2ca-0fb658258ab0,euler-v2,Base,13000,0.044,0.005,0.01,0.01,0.06899999999999999,C (Elevated Risk),2.810513247737593
b865d4dc-ffd5-4fd6-9479-0d7932d6a9e6,silo-v2,Avalanche,11267,0.071,0.005,0.01,0.01,0.09599999999999999,C (Elevated Risk),3.319092369725467
44293f7f-2e0d-4904-a336-f53b5970abfe,euler-v2,Ethereum,11218,0.049999999999999996,0.005,0.03,0.01,0.09499999999999999,C (Elevated Risk),1.4521066841201016
3313ec0f-ed24-4d37-bdf8-9b26264785a4,silo-v2,Ethereum,10468,0.071,0.005,0.01,0.01,0.09599999999999999,C (Elevated Risk),2.074450804455445
2233ee0d-e68e-4256-83ef-c9fd04f57c4b,euler-v2,Linea,10454,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),10.697857095904826
a02c4fea-b826-4b8e-96c1-051320e42a9e,euler-v2,Ethereum,10189,0.03949999999999999,0.005,0.01,0.01,0.06449999999999999,C (Elevated Risk),5.427105875907409
